//옵션 파라미터 (무기) 정리				"아이템종류 :  0: 무기 1: 방어구 2: 반지 3: 목걸이, 4: 버서커 특수액세서리, 5:드래곤 특수액세서리 6: 쉐도우 특수액세서리"																									
//최초작성자 : 김태현					"7: 발키리 특수액세서리, 8: 엘리멘탈리스트 특수액세서리"																								
//최종작성자 : 이정환				수치타입: 1 : +   2: %																									
//날짜 : 	2008-12-01 17:55			랭크 값 : 0~3 값 적용 9 : 값적용 없음																									
//Version	1.0.0.4			// 주의사항 : 새로 추가되는 속성은 아래쪽에추가할것																									
// 순서가 바뀌거나추가되면 프로그램 팀에 상의!!!!																													
																													
	401	12	공격대상마법속성저항(바람)감소	11256	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	401	13	공격대상마법속성저항(암흑)감소	11257	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	401	14	이동속도추가	11258	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	401	15	전체블럭율추가율	11219	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		0.5										
	401	16	마법속성저항(불)추가	11204	1	3 	0 	4 	0 	6 	0 	10 	0 	17 		//	40 		3	0.3	0	0.6	0	1.2	0	2.4	0	4.8	3
	401	17	마법속성저항(물)추가	11201	1	3 	0 	4 	0 	6 	0 	10 	0 	17 		//	40 		3	0.3	0	0.6	0	1.2	0	2.4	0	4.8	3
	401	18	마법속성저항(대지)추가	11203	1	0 	4 	0 	6 	0 	10 	0 	17 	0 		//	37 		3	0	0.6	0	1.2	0	2.4	0	4.8	0	3
	401	19	마법속성저항(바람)추가	11202	1	0 	4 	0 	6 	0 	10 	0 	17 	0 		//	37 		3	0	0.6	0	1.2	0	2.4	0	4.8	0	3
	401	20	마법속성저항(암흑)추가	11205	1	0 	4 	0 	6 	0 	10 	0 	17 	0 		//	37 		3	0	0.6	0	1.2	0	2.4	0	4.8	0	3
	401	21	옵션전체공격력추가	11229	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		0	0	0.6	0	1.2	0	2.4	0	4.8	0	2
	401	22	옵션전체방어력추가	11228	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		0	0.3	0	0.6	0	1.2	0	2.4	0	4.8	3
	401	23	힘추가	11213	1	0 	2 	0 	2 	0 	3 	0 	3 	0 		//	10 		1	0	0.25	0	0.5	0	1	0	1.5	0	2
	401	24	민첩추가	11214	1	0 	2 	0 	2 	0 	3 	0 	3 	0 		//	10 		1	0	0.25	0	0.5	0	1	0	1.5	0	2
	401	25	지력추가	11215	1	0 	2 	0 	2 	0 	3 	0 	3 	0 		//	10 		1	0	0.25	0	0.5	0	1	0	1.5	0	2
	401	26	체력추가	11216	1	2 	0 	2 	0 	2 	0 	3 	0 	3 		//	12 		1	0.125	0	0.25	0	0.5	0	1	0	1.5	2
	401	27	정신력추가	11217	1	2 	0 	2 	0 	2 	0 	3 	0 	3 		//	12 		1	0.125	0	0.25	0	0.5	0	1	0	1.5	2
	401	28	최대HP추가	11225	1	20 	0 	25 	0 	30 	0 	35 	0 	40 		//	150 		10	0.2	0	0.7	0	1.2	0	1.7	0	2.2	18
	401	29	최대MP/SP추가	11226	1	20 	0 	25 	0 	30 	0 	35 	0 	40 		//	150 		10	0.2	0	0.7	0	1.2	0	1.7	0	2.2	18
	401	30	스킬공격력	11260	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	401	31	스킬데미지추가율	11261	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
//	401	32	이상상태지속시간상승	1032	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	401	33	이상상태방지	1033	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	401	34	몬스터사망HP흡수	1034	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	401	35	몬스터사망MP/SP흡수	1035	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	401	36	HP회복속도상승	1036	1	0 	0 	0 	3 	0 	4 	5 	0 	6 		//													
//	401	37	MP회복속도상승	1037	1	0 	0 	0 	3 	0 	4 	5 	0 	6 		//													
//	401	38	크리티컬확률상승	1038	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	401	39	데미지반사	1039	1	0 	0 	0 	2 	3 	4 	5 	6 	7 		//													
//	401	40	HP흡수	1040	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	401	41	숙련도1상승	1041	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	401	42	숙련도2상승	1042	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	401	43	숙련도1계열스킬상승	1043	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	401	44	숙련도2계열스킬상승	1044	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	401	45	패시브계열 스킬상승	1045	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	401	46	습득돈증가	1046	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	401	47	습득경험치증가	1047	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	401	48	데미지감소	1048	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	401	49	모든스탯추가	1049	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//부츠																													
	501	1	전체공격속도추가	11224	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		2										
	501	2	전체공격성공율추가율	11218	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		2										
	501	3	마법속성공격력(불)추가	11210	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	501	4	마법속성공격력(물)추가	11207	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	501	5	마법속성공격력(대지)추가	11209	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	501	6	마법속성공격력(바람)추가	11208	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	501	7	마법속성공격력(암흑)추가	11211	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	501	8	공격대상물리방어력감소	11252	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	501	9	공격대상마법속성저항(불)감소	11253	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	501	10	공격대상마법속성저항(물)감소	11254	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	501	11	공격대상마법속성저항(대지)감소	11255	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	501	12	공격대상마법속성저항(바람)감소	11256	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	501	13	공격대상마법속성저항(암흑)감소	11257	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	501	14	이동속도추가	11258	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	501	15	전체블럭율추가율	11219	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		0.5										
	501	16	마법속성저항(불)추가	11204	1	3 	0 	4 	0 	6 	0 	10 	0 	17 		//	40 		3	0.3	0	0.6	0	1.2	0	2.4	0	4.8	3
	501	17	마법속성저항(물)추가	11201	1	3 	0 	4 	0 	6 	0 	10 	0 	17 		//	40 		3	0.3	0	0.6	0	1.2	0	2.4	0	4.8	3
	501	18	마법속성저항(대지)추가	11203	1	0 	4 	0 	6 	0 	10 	0 	17 	0 		//	37 		3	0	0.6	0	1.2	0	2.4	0	4.8	0	3
	501	19	마법속성저항(바람)추가	11202	1	0 	4 	0 	6 	0 	10 	0 	17 	0 		//	37 		3	0	0.6	0	1.2	0	2.4	0	4.8	0	3
	501	20	마법속성저항(암흑)추가	11205	1	0 	4 	0 	6 	0 	10 	0 	17 	0 		//	37 		3	0	0.6	0	1.2	0	2.4	0	4.8	0	3
	501	21	옵션전체공격력추가	11229	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		0	0	0.6	0	1.2	0	2.4	0	4.8	0	2
	501	22	옵션전체방어력추가	11228	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		0	0.3	0	0.6	0	1.2	0	2.4	0	4.8	3
	501	23	힘추가	11213	1	0 	2 	0 	2 	0 	3 	0 	3 	0 		//	10 		1	0	0.25	0	0.5	0	1	0	1.5	0	2
	501	24	민첩추가	11214	1	0 	2 	0 	2 	0 	3 	0 	3 	0 		//	10 		1	0	0.25	0	0.5	0	1	0	1.5	0	2
	501	25	지력추가	11215	1	0 	2 	0 	2 	0 	3 	0 	3 	0 		//	10 		1	0	0.25	0	0.5	0	1	0	1.5	0	2
	501	26	체력추가	11216	1	2 	0 	2 	0 	2 	0 	3 	0 	3 		//	12 		1	0.125	0	0.25	0	0.5	0	1	0	1.5	2
	501	27	정신력추가	11217	1	2 	0 	2 	0 	2 	0 	3 	0 	3 		//	12 		1	0.125	0	0.25	0	0.5	0	1	0	1.5	2
	501	28	최대HP추가	11225	1	20 	0 	25 	0 	30 	0 	35 	0 	40 		//	150 		10	0.2	0	0.7	0	1.2	0	1.7	0	2.2	18
	501	29	최대MP/SP추가	11226	1	20 	0 	25 	0 	30 	0 	35 	0 	40 		//	150 		10	0.2	0	0.7	0	1.2	0	1.7	0	2.2	18
	501	30	스킬공격력	11260	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	501	31	스킬데미지추가율	11261	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
//	501	32	이상상태지속시간상승	1032	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	501	33	이상상태방지	1033	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	501	34	몬스터사망HP흡수	1034	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	501	35	몬스터사망MP/SP흡수	1035	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	501	36	HP회복속도상승	1036	1	0 	0 	0 	3 	0 	4 	5 	0 	6 		//													
//	501	37	MP회복속도상승	1037	1	0 	0 	0 	3 	0 	4 	5 	0 	6 		//													
//	501	38	크리티컬확률상승	1038	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	501	39	데미지반사	1039	1	0 	0 	0 	2 	3 	4 	5 	6 	7 		//													
//	501	40	HP흡수	1040	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	501	41	숙련도1상승	1041	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	501	42	숙련도2상승	1042	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	501	43	숙련도1계열스킬상승	1043	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	501	44	숙련도2계열스킬상승	1044	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	501	45	패시브계열 스킬상승	1045	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	501	46	습득돈증가	1046	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	501	47	습득경험치증가	1047	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	501	48	데미지감소	1048	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	501	49	모든스탯추가	1049	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//장갑																													
	601	1	전체공격속도추가	11224	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		2										
	601	2	전체공격성공율추가율	11218	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		2										
	601	3	마법속성공격력(불)추가	11210	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	601	4	마법속성공격력(물)추가	11207	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	601	5	마법속성공격력(대지)추가	11209	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	601	6	마법속성공격력(바람)추가	11208	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	601	7	마법속성공격력(암흑)추가	11211	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	601	8	공격대상물리방어력감소	11252	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	601	9	공격대상마법속성저항(불)감소	11253	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	601	10	공격대상마법속성저항(물)감소	11254	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	601	11	공격대상마법속성저항(대지)감소	11255	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	601	12	공격대상마법속성저항(바람)감소	11256	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	601	13	공격대상마법속성저항(암흑)감소	11257	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	601	14	이동속도추가	11258	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	601	15	전체블럭율추가율	11219	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		0.5										
	601	16	마법속성저항(불)추가	11204	1	3 	0 	4 	0 	6 	0 	10 	0 	17 		//	40 		3	0.3	0	0.6	0	1.2	0	2.4	0	4.8	3
	601	17	마법속성저항(물)추가	11201	1	3 	0 	4 	0 	6 	0 	10 	0 	17 		//	40 		3	0.3	0	0.6	0	1.2	0	2.4	0	4.8	3
	601	18	마법속성저항(대지)추가	11203	1	0 	4 	0 	6 	0 	10 	0 	17 	0 		//	37 		3	0	0.6	0	1.2	0	2.4	0	4.8	0	3
	601	19	마법속성저항(바람)추가	11202	1	0 	4 	0 	6 	0 	10 	0 	17 	0 		//	37 		3	0	0.6	0	1.2	0	2.4	0	4.8	0	3
	601	20	마법속성저항(암흑)추가	11205	1	0 	4 	0 	6 	0 	10 	0 	17 	0 		//	37 		3	0	0.6	0	1.2	0	2.4	0	4.8	0	3
	601	21	옵션전체공격력추가	11229	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		0	0	0.6	0	1.2	0	2.4	0	4.8	0	2
	601	22	옵션전체방어력추가	11228	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		0	0.3	0	0.6	0	1.2	0	2.4	0	4.8	3
	601	23	힘추가	11213	1	0 	2 	0 	2 	0 	3 	0 	3 	0 		//	10 		1	0	0.25	0	0.5	0	1	0	1.5	0	2
	601	24	민첩추가	11214	1	0 	2 	0 	2 	0 	3 	0 	3 	0 		//	10 		1	0	0.25	0	0.5	0	1	0	1.5	0	2
	601	25	지력추가	11215	1	0 	2 	0 	2 	0 	3 	0 	3 	0 		//	10 		1	0	0.25	0	0.5	0	1	0	1.5	0	2
	601	26	체력추가	11216	1	2 	0 	2 	0 	2 	0 	3 	0 	3 		//	12 		1	0.125	0	0.25	0	0.5	0	1	0	1.5	2
	601	27	정신력추가	11217	1	2 	0 	2 	0 	2 	0 	3 	0 	3 		//	12 		1	0.125	0	0.25	0	0.5	0	1	0	1.5	2
	601	28	최대HP추가	11225	1	20 	0 	25 	0 	30 	0 	35 	0 	40 		//	150 		10	0.2	0	0.7	0	1.2	0	1.7	0	2.2	18
	601	29	최대MP/SP추가	11226	1	20 	0 	25 	0 	30 	0 	35 	0 	40 		//	150 		10	0.2	0	0.7	0	1.2	0	1.7	0	2.2	18
	601	30	스킬공격력	11260	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	601	31	스킬데미지추가율	11261	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
//	601	32	이상상태지속시간상승	1032	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	601	33	이상상태방지	1033	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	601	34	몬스터사망HP흡수	1034	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	601	35	몬스터사망MP/SP흡수	1035	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	601	36	HP회복속도상승	1036	1	0 	0 	0 	3 	0 	4 	5 	0 	6 		//													
//	601	37	MP회복속도상승	1037	1	0 	0 	0 	3 	0 	4 	5 	0 	6 		//													
//	601	38	크리티컬확률상승	1038	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	601	39	데미지반사	1039	1	0 	0 	0 	2 	3 	4 	5 	6 	7 		//													
//	601	40	HP흡수	1040	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	601	41	숙련도1상승	1041	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	601	42	숙련도2상승	1042	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	601	43	숙련도1계열스킬상승	1043	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	601	44	숙련도2계열스킬상승	1044	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	601	45	패시브계열 스킬상승	1045	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	601	46	습득돈증가	1046	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	601	47	습득경험치증가	1047	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	601	48	데미지감소	1048	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	601	49	모든스탯추가	1049	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//벨트																													
	701	1	전체공격속도추가	11224	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		2										
	701	2	전체공격성공율추가율	11218	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		2										
	701	3	마법속성공격력(불)추가	11210	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	701	4	마법속성공격력(물)추가	11207	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	701	5	마법속성공격력(대지)추가	11209	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	701	6	마법속성공격력(바람)추가	11208	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	701	7	마법속성공격력(암흑)추가	11211	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	701	8	공격대상물리방어력감소	11252	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	701	9	공격대상마법속성저항(불)감소	11253	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	701	10	공격대상마법속성저항(물)감소	11254	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	701	11	공격대상마법속성저항(대지)감소	11255	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	701	12	공격대상마법속성저항(바람)감소	11256	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	701	13	공격대상마법속성저항(암흑)감소	11257	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	701	14	이동속도추가	11258	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	701	15	전체블럭율추가율	11219	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		0.5										
	701	16	마법속성저항(불)추가	11204	1	3 	0 	4 	0 	6 	0 	10 	0 	17 		//	40 		3	0.3	0	0.6	0	1.2	0	2.4	0	4.8	3
	701	17	마법속성저항(물)추가	11201	1	3 	0 	4 	0 	6 	0 	10 	0 	17 		//	40 		3	0.3	0	0.6	0	1.2	0	2.4	0	4.8	3
	701	18	마법속성저항(대지)추가	11203	1	0 	4 	0 	6 	0 	10 	0 	17 	0 		//	37 		3	0	0.6	0	1.2	0	2.4	0	4.8	0	3
	701	19	마법속성저항(바람)추가	11202	1	0 	4 	0 	6 	0 	10 	0 	17 	0 		//	37 		3	0	0.6	0	1.2	0	2.4	0	4.8	0	3
	701	20	마법속성저항(암흑)추가	11205	1	0 	4 	0 	6 	0 	10 	0 	17 	0 		//	37 		3	0	0.6	0	1.2	0	2.4	0	4.8	0	3
	701	21	옵션전체공격력추가	11229	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		0	0	0.6	0	1.2	0	2.4	0	4.8	0	2
	701	22	옵션전체방어력추가	11228	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		0	0.3	0	0.6	0	1.2	0	2.4	0	4.8	3
	701	23	힘추가	11213	1	0 	2 	0 	2 	0 	3 	0 	3 	0 		//	10 		1	0	0.25	0	0.5	0	1	0	1.5	0	2
	701	24	민첩추가	11214	1	0 	2 	0 	2 	0 	3 	0 	3 	0 		//	10 		1	0	0.25	0	0.5	0	1	0	1.5	0	2
	701	25	지력추가	11215	1	0 	2 	0 	2 	0 	3 	0 	3 	0 		//	10 		1	0	0.25	0	0.5	0	1	0	1.5	0	2
	701	26	체력추가	11216	1	2 	0 	2 	0 	2 	0 	3 	0 	3 		//	12 		1	0.125	0	0.25	0	0.5	0	1	0	1.5	2
	701	27	정신력추가	11217	1	2 	0 	2 	0 	2 	0 	3 	0 	3 		//	12 		1	0.125	0	0.25	0	0.5	0	1	0	1.5	2
	701	28	최대HP추가	11225	1	20 	0 	25 	0 	30 	0 	35 	0 	40 		//	150 		10	0.2	0	0.7	0	1.2	0	1.7	0	2.2	18
	701	29	최대MP/SP추가	11226	1	20 	0 	25 	0 	30 	0 	35 	0 	40 		//	150 		10	0.2	0	0.7	0	1.2	0	1.7	0	2.2	18
	701	30	스킬공격력	11260	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	701	31	스킬데미지추가율	11261	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
//	701	32	이상상태지속시간상승	1032	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	701	33	이상상태방지	1033	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	701	34	몬스터사망HP흡수	1034	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	701	35	몬스터사망MP/SP흡수	1035	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	701	36	HP회복속도상승	1036	1	0 	0 	0 	3 	0 	4 	5 	0 	6 		//													
//	701	37	MP회복속도상승	1037	1	0 	0 	0 	3 	0 	4 	5 	0 	6 		//													
//	701	38	크리티컬확률상승	1038	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	701	39	데미지반사	1039	1	0 	0 	0 	2 	3 	4 	5 	6 	7 		//													
//	701	40	HP흡수	1040	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	701	41	숙련도1상승	1041	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	701	42	숙련도2상승	1042	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	701	43	숙련도1계열스킬상승	1043	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	701	44	숙련도2계열스킬상승	1044	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	701	45	패시브계열 스킬상승	1045	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	701	46	습득돈증가	1046	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	701	47	습득경험치증가	1047	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	701	48	데미지감소	1048	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	701	49	모든스탯추가	1049	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//셔츠																													
	801	1	전체공격속도추가	11224	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		2										
	801	2	전체공격성공율추가율	11218	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		2										
	801	3	마법속성공격력(불)추가	11210	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	801	4	마법속성공격력(물)추가	11207	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	801	5	마법속성공격력(대지)추가	11209	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	801	6	마법속성공격력(바람)추가	11208	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	801	7	마법속성공격력(암흑)추가	11211	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	801	8	공격대상물리방어력감소	11252	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	801	9	공격대상마법속성저항(불)감소	11253	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	801	10	공격대상마법속성저항(물)감소	11254	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	801	11	공격대상마법속성저항(대지)감소	11255	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	801	12	공격대상마법속성저항(바람)감소	11256	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	801	13	공격대상마법속성저항(암흑)감소	11257	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	801	14	이동속도추가	11258	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	801	15	전체블럭율추가율	11219	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		0.5										
	801	16	마법속성저항(불)추가	11204	1	3 	0 	4 	0 	6 	0 	10 	0 	17 		//	40 		3	0.3	0	0.6	0	1.2	0	2.4	0	4.8	3
	801	17	마법속성저항(물)추가	11201	1	3 	0 	4 	0 	6 	0 	10 	0 	17 		//	40 		3	0.3	0	0.6	0	1.2	0	2.4	0	4.8	3
	801	18	마법속성저항(대지)추가	11203	1	0 	4 	0 	6 	0 	10 	0 	17 	0 		//	37 		3	0	0.6	0	1.2	0	2.4	0	4.8	0	3
	801	19	마법속성저항(바람)추가	11202	1	0 	4 	0 	6 	0 	10 	0 	17 	0 		//	37 		3	0	0.6	0	1.2	0	2.4	0	4.8	0	3
	801	20	마법속성저항(암흑)추가	11205	1	0 	4 	0 	6 	0 	10 	0 	17 	0 		//	37 		3	0	0.6	0	1.2	0	2.4	0	4.8	0	3
	801	21	옵션전체공격력추가	11229	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		0	0	0.6	0	1.2	0	2.4	0	4.8	0	2
	801	22	옵션전체방어력추가	11228	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		0	0.3	0	0.6	0	1.2	0	2.4	0	4.8	3
	801	23	힘추가	11213	1	0 	2 	0 	2 	0 	3 	0 	3 	0 		//	10 		1	0	0.25	0	0.5	0	1	0	1.5	0	2
	801	24	민첩추가	11214	1	0 	2 	0 	2 	0 	3 	0 	3 	0 		//	10 		1	0	0.25	0	0.5	0	1	0	1.5	0	2
	801	25	지력추가	11215	1	0 	2 	0 	2 	0 	3 	0 	3 	0 		//	10 		1	0	0.25	0	0.5	0	1	0	1.5	0	2
	801	26	체력추가	11216	1	2 	0 	2 	0 	2 	0 	3 	0 	3 		//	12 		1	0.125	0	0.25	0	0.5	0	1	0	1.5	2
	801	27	정신력추가	11217	1	2 	0 	2 	0 	2 	0 	3 	0 	3 		//	12 		1	0.125	0	0.25	0	0.5	0	1	0	1.5	2
	801	28	최대HP추가	11225	1	20 	0 	25 	0 	30 	0 	35 	0 	40 		//	150 		10	0.2	0	0.7	0	1.2	0	1.7	0	2.2	18
	801	29	최대MP/SP추가	11226	1	20 	0 	25 	0 	30 	0 	35 	0 	40 		//	150 		10	0.2	0	0.7	0	1.2	0	1.7	0	2.2	18
	801	30	스킬공격력	11260	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	801	31	스킬데미지추가율	11261	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
